novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
6.27508182875e-14,False,1,0.00122946997699,1,brick:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,2.99029059484,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.453405792937,fixed features,0.4,False,2.0984856253e-14,input_wn_fu_cs_scaled_categ.dev,0.00055744880981,5,False,foot:N,-1
2.74980540245e-12,False,1,0.00122892197128,1,knife:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'implement#1', 'thing#12']",0.2,131.309409148,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.901173387187,fixed features,0.4,False,2.09414193567e-14,input_wn_fu_cs_scaled_categ.dev,0.00110747177544,5,False,foot:N,-1
4.64296025097e-12,False,1,0.000455324605371,1,pie:N,"['artifact#1', 'matter#3', 'novelft#2', 'physical entity#1', 'implement#1', 'object#1', 'novelft#1', 'solid#1', 'instrumentality#3']",0.2,21582.5134329,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.43261194495,fixed features,0.4,False,2.15126021601e-16,input_wn_fu_cs_scaled_categ.dev,0.00156295267923,5,False,crayon:N,-1
2.09363732361e-11,False,1,0.000428805379678,1,hand:N,"['external body part#1', 'physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'structure#1', 'object#1']",0.2,416925.806798,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.13310895209,fixed features,0.4,False,5.02160645725e-17,input_wn_fu_cs_scaled_categ.dev,0.00177229935345,5,False,window:N,-1
5.74959025911e-10,False,1,0.00905044899972,1,cough:N,"['novelft#1', 'abstraction#6', 'imaginary being#1', 'cognition#1', 'ability#2', 'imagination#1', 'psychological feature#1', 'novelft#2']",0.2,8.08644404062,2,"['cognition#1', 'psychological feature#1']",1,./results_ref_prob,1000,True,False,1.17013449411,fixed features,0.4,False,7.11015896509e-11,input_wn_fu_cs_scaled_categ.dev,0.0105902425617,5,False,humpty_dumpty:N,-1
1.77019039958e-12,False,1,0.000431726105142,1,coloring:N,"['food#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'novelft#1']",0.2,34230.1608755,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.2961251674,fixed features,0.4,False,5.17143464801e-17,input_wn_fu_cs_scaled_categ.dev,0.00142302328058,5,False,house:N,-1
6.26122571778e-14,False,1,0.00122957373581,1,fence:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'artifact#1', 'thing#12']",0.2,2.91762966988,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.453156239609,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.00055718901044,5,False,nose:N,-1
3.12847490209e-10,False,1,0.0022033146194,1,count:N,"['count', 'visual property#1', 'color', 'novelft#1', 'abstraction#6', 'measure#2', 'attribute#2', 'property#2', 'novelft#2']",0.2,1112.67613991,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,3.2060763958,fixed features,0.4,False,2.81166710589e-13,input_wn_fu_cs_scaled_categ.dev,0.00706399499377,5,False,color:N,-1
6.51985766669e-12,False,1,0.00122994006216,1,seat:N,"['location#1', 'organ#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,303.139140316,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.878461586149,fixed features,0.4,False,2.15078054912e-14,input_wn_fu_cs_scaled_categ.dev,0.00108045509788,5,False,eye:N,-1
1.2910624532e-11,False,1,0.00133663374635,1,foot:N,"['food#2', 'external body part#1', 'part#3', 'matter#3', 'novelft#2', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,107.762594131,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.32934706738,fixed features,0.4,False,1.1980617798e-13,input_wn_fu_cs_scaled_categ.dev,0.00177685015087,5,False,pie:N,-1
6.51985766669e-12,False,1,0.00122994006216,1,seat:N,"['location#1', 'organ#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,303.139140316,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.878461586149,fixed features,0.4,False,2.15078054912e-14,input_wn_fu_cs_scaled_categ.dev,0.00108045509788,5,False,nose:N,-1
4.55915227113e-12,False,1,0.00124241525144,1,slipper:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'covering#2', 'object#1', 'thing#12']",0.2,109.924876089,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.866350124298,fixed features,0.4,False,4.14751640698e-14,input_wn_fu_cs_scaled_categ.dev,0.00107636660752,5,False,nose:N,-1
2.56482869803e-12,False,1,0.0013389472607,1,blanket:N,"['food#2', 'artifact#1', 'matter#3', 'novelft#2', 'baked goods#1', 'physical entity#1', 'covering#2', 'novelft#1', 'solid#1']",0.2,21.4805990088,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.568817009973,fixed features,0.4,False,1.19402103125e-13,input_wn_fu_cs_scaled_categ.dev,0.000761615977344,5,False,pie:N,-1
6.65012675447e-11,False,1,0.00224506225042,1,goodness:N,"['visual property#1', 'novelft#1', 'abstraction#6', 'quality#1', 'attribute#2', 'property#2', 'color#1', 'novelft#2']",0.2,166.362580422,2,"['abstraction#6', 'attribute#2']",1,./results_ref_prob,1000,True,False,1.97157721131,fixed features,0.4,False,3.99736932283e-13,input_wn_fu_cs_scaled_categ.dev,0.00442631357089,5,False,blue:N,-1
8.69620520786e-12,False,1,0.000658199218284,1,meat:N,"['food#2', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'solid#1']",0.2,14703.9819373,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.82843973066,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00186167681968,5,False,star:N,-1
2.22489910832e-12,False,1,0.000430899250922,1,breakfast:N,"['food#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'novelft#1']",0.2,43815.7033967,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.36909060352,fixed features,0.4,False,5.07785779033e-17,input_wn_fu_cs_scaled_categ.dev,0.00145173861735,5,False,window:N,-1
1.43783540732e-09,False,1,0.00220246649942,1,night:N,"['visual property#1', 'fundamental quantity#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'novelft#2', 'time period#1']",0.2,5119.75597391,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,6.09461437107,fixed features,0.4,False,2.80840613235e-13,input_wn_fu_cs_scaled_categ.dev,0.0134231839791,5,False,color:N,-1
2.03650311749e-13,False,1,0.000964405158151,1,friend:N,"['organism#1', 'natural object#1', 'sun', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'celestial body#1', 'novelft#1']",0.2,8.03704982636,2,['whole#2'],1,./results_ref_prob,1000,True,False,0.889072829614,fixed features,0.4,False,2.53389385594e-14,input_wn_fu_cs_scaled_categ.dev,0.000857426422852,5,False,sun:N,-1
2.02294922731e-13,False,1,0.000658199218284,1,peter:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,342.050448299,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.30046940366,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.000855967944893,5,False,star:N,-1
1.75416652667e-12,False,1,0.00042924258797,1,face:N,"['physical entity#1', 'structure#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'artifact#1', 'object#1', 'thing#12']",0.2,34754.1554883,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.45431599225,fixed features,0.4,False,5.0473576527e-17,input_wn_fu_cs_scaled_categ.dev,0.00148273953618,5,False,window:N,-1
1.7901882367e-12,False,1,0.000428805379678,1,hand:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'whole#2', 'structure#1', 'object#1']",0.2,35649.7119386,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.46668496002,fixed features,0.4,False,5.02160645725e-17,input_wn_fu_cs_scaled_categ.dev,0.00148653316051,5,False,door:N,-1
7.7377147747e-12,False,1,0.000610406662749,1,sun:N,"['organism#1', 'causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'object#1', 'celestial body#1', 'living thing#1']",0.2,68997.0927891,2,['object#1'],1,./results_ref_prob,1000,True,False,2.78618240054,fixed features,0.4,False,1.12145518919e-16,input_wn_fu_cs_scaled_categ.dev,0.00170070430093,5,False,daddy:N,-1
3.78750202172e-11,False,1,0.000463947226326,1,marmalade:N,"['artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'physical entity#1', 'implement#1', 'nutriment#1', 'instrumentality#3']",0.2,163006.020973,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.34201764867,fixed features,0.4,False,2.32353504437e-16,input_wn_fu_cs_scaled_categ.dev,0.00201446704476,5,False,crayon:N,-1
4.02143203494e-12,False,1,0.0012343290678,1,roof:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'covering#2', 'artifact#1', 'thing#12']",0.2,185.986330949,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.635174086864,fixed features,0.4,False,2.16221913429e-14,input_wn_fu_cs_scaled_categ.dev,0.000784013838528,5,False,eye:N,-1
1.08296508021e-12,False,1,0.00123335069822,1,stuff:N,"['part#3', 'organ#1', 'matter#3', 'novelft#2', 'body part#1', 'substance#1', 'physical entity#1', 'novelft#1', 'thing#12']",0.2,50.1456911448,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.08349453289,fixed features,0.4,False,2.15963735964e-14,input_wn_fu_cs_scaled_categ.dev,0.00133632873866,5,False,eye:N,-1
6.75259044347e-14,False,1,0.00124810255313,1,telephone:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,3.12349581013,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.456496499077,fixed features,0.4,False,2.16186953783e-14,input_wn_fu_cs_scaled_categ.dev,0.000569754445994,5,False,foot:N,-1
1.19939125797e-13,False,1,0.000646119340507,1,rock:N,"['animal#1', 'arthropod#1', 'organism#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'object#1']",0.2,132.16987221,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.12543774024,fixed features,0.4,False,9.07461918453e-16,input_wn_fu_cs_scaled_categ.dev,0.000727167090505,5,False,spider:N,-1
2.09433563494e-12,False,1,0.000966704933678,1,food:N,"['food#2', 'matter#3', 'novelft#2', 'substance#7', 'plant organ#1', 'physical entity#1', 'object#1', 'novelft#1', 'solid#1']",0.2,59.0947881939,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.48781186271,fixed features,0.4,False,3.54402765278e-14,input_wn_fu_cs_scaled_categ.dev,0.00143827506806,5,False,orange:N,-1
1.82744456747e-12,False,1,0.000431690335939,1,ear:N,"['part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,35504.8276468,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.44968770778,fixed features,0.4,False,5.14703123093e-17,input_wn_fu_cs_scaled_categ.dev,0.00148919684546,5,False,window:N,-1
3.48134261484e-10,False,1,0.00122957373581,1,park:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'location#1', 'body part#1', 'region#3', 'physical entity#1', 'thing#12']",0.2,16222.4921476,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.84464743881,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.00226813004259,5,False,eye:N,-1
1.54453161619e-12,False,1,0.000431376127327,1,nail:N,"['physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'whole#2', 'structure#1', 'object#1']",0.2,29982.9433081,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.3667843214,fixed features,0.4,False,5.15136756362e-17,input_wn_fu_cs_scaled_categ.dev,0.00145235038211,5,False,house:N,-1
3.48134261484e-10,False,1,0.00122892197128,1,park:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'location#1', 'body part#1', 'region#3', 'physical entity#1', 'thing#12']",0.2,16624.1960754,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.84562575623,fixed features,0.4,False,2.09414193567e-14,input_wn_fu_cs_scaled_categ.dev,0.00226813004259,5,False,foot:N,-1
8.69620520786e-12,False,1,0.000658199218284,1,meat:N,"['food#2', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'solid#1']",0.2,14703.9819373,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.82843973066,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00186167681968,5,False,star:N,-1
7.35427037869e-14,False,1,0.0012488189669,1,crayon:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.33295092384,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.470928360771,fixed features,0.4,False,2.2065342535e-14,input_wn_fu_cs_scaled_categ.dev,0.000588104268981,5,False,nose:N,-1
5.43030970949e-12,False,1,0.000431396451255,1,marmalade:N,"['food#1', 'physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'structure#1', 'object#1']",0.2,105405.564933,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.09581332247,fixed features,0.4,False,5.15182449138e-17,input_wn_fu_cs_scaled_categ.dev,0.00176691933232,5,False,shop:N,-1
1.95543390818e-13,False,1,0.000658199218284,1,pop:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'celestial body#1', 'object#1']",0.2,330.634617954,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.28863201992,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.000848176588164,5,False,sun:N,-1
2.19441961215e-13,False,1,0.000655129085855,1,white:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,374.888095081,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.33615384113,fixed features,0.4,False,5.85353240325e-16,input_wn_fu_cs_scaled_categ.dev,0.000875353244504,5,False,star:N,-1
1.28890819098e-11,False,1,0.000431396451255,1,neck:N,"['external body part#1', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'thing#12']",0.2,250184.802129,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.14668128565,fixed features,0.4,False,5.15182449138e-17,input_wn_fu_cs_scaled_categ.dev,0.00178886359112,5,False,shop:N,-1
6.74737963478e-14,False,1,0.0013389472607,1,tower:N,"['food#2', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,0.565097218407,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.424555686793,fixed features,0.4,False,1.19402103125e-13,input_wn_fu_cs_scaled_categ.dev,0.000568457673847,5,False,pie:N,-1
1.0122117007e-12,False,1,0.000438941115353,1,stuff:N,"['part#1', 'physical entity#1', 'artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'structure#1', 'object#1', 'novelft#1']",0.2,17669.9701674,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.00967803356,fixed features,0.4,False,5.72842903022e-17,input_wn_fu_cs_scaled_categ.dev,0.0013210714329,5,False,shop:N,-1
3.87444799025e-13,False,1,0.000658199218284,1,child:N,"['causal agent#1', 'organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,655.111188201,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.48989410841,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00098064713748,5,False,sun:N,-1
2.26832932122e-13,False,1,0.000658199218284,1,whale:N,"['natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'living thing#1']",0.2,383.540550964,2,['object#1'],1,./results_ref_prob,1000,True,False,1.33641389469,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.000879626580789,5,False,star:N,-1
2.08854240729e-12,False,1,0.000437756538305,1,tissue:N,"['creation#2', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1']",0.2,19296.7949062,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.52202053393,fixed features,0.4,False,1.0823260637e-16,input_wn_fu_cs_scaled_categ.dev,0.00154178751677,5,False,snowman:N,-1
6.57659311992e-11,False,1,0.00133943985974,1,cup:N,"['food#2', 'matter#3', 'novelft#2', 'substance#7', 'baked goods#1', 'liquid#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,549.583063043,2,['matter#3'],1,./results_ref_prob,1000,True,False,2.52618454697,fixed features,0.4,False,1.19665134575e-13,input_wn_fu_cs_scaled_categ.dev,0.00338367227527,5,False,pie:N,-1
6.74737963478e-14,False,1,0.00122957373581,1,creche:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.14416951309,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.462320930655,fixed features,0.4,False,2.14599741098e-14,input_wn_fu_cs_scaled_categ.dev,0.000568457673847,5,False,eye:N,-1
1.38459569412e-10,False,1,0.00224295223233,1,fit:N,"['visual property#1', 'state#2', 'novelft#1', 'novelft#2', 'attribute#2', 'property#2', 'color#1', 'emotion#1', 'chromatic color#1']",0.2,336.134243301,2,['attribute#2'],1,./results_ref_prob,1000,True,False,2.08880549888,fixed features,0.4,False,4.11917476934e-13,input_wn_fu_cs_scaled_categ.dev,0.00468509095661,5,False,green:N,-1
6.84753730608e-14,False,1,0.00122315222039,1,ball:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.22067268825,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.468273954604,fixed features,0.4,False,2.12612021428e-14,input_wn_fu_cs_scaled_categ.dev,0.000572770327326,5,False,eye:N,-1
1.54236337811e-12,False,1,0.000658199218284,1,knee:N,"['part#3', 'natural object#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,2607.90571409,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,2.20629788923,fixed features,0.4,False,5.91418382104e-16,input_wn_fu_cs_scaled_categ.dev,0.00145218354599,5,False,star:N,-1
9.31097209669e-12,False,1,0.000430899250922,1,breakfast:N,"['food#1', 'physical entity#1', 'artifact#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'structure#1', 'object#1']",0.2,183364.17602,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.32879822796,fixed features,0.4,False,5.07785779033e-17,input_wn_fu_cs_scaled_categ.dev,0.00186527591382,5,False,door:N,-1
